avg(CAST(Trades AS DOUBLE)),Ticker,Exchange
51.166666666666664,WSBF,Arca
52.27235772357724,WSBF,Bats-Y
0.0,WSBF,CHX
47.21951219512195,WSBF,Edge-X
208.28163265306122,WSBF,Nasdaq
44.03252032520325,WSBF,Boston
0.1,WSBF,NSX
16.1869918699187,WSBF,Edge-A
0.34210526315789475,WSCI,Phlx
0.0,WSCI,CHX
3.1260162601626016,WSCI,Arca
1.9552845528455285,WSCI,Bats-Z
0.8418803418803419,WSCI,Bats-Y
0.7256637168141593,WSCI,Boston
3.8658536585365852,WSCI,Edge-X
7.428571428571429,WSCI,Nasdaq
0.1471861471861472,WSCI,Edge-A
65.76829268292683,WSFS,Edge-X
0.0136986301369863,WSFS,NSX
29.130081300813007,WSFS,Edge-A
105.50813008130082,WSFS,Arca
9.8130081300813,WSFS,Phlx
62.479674796747965,WSFS,Bats-Z
452.8489795918367,WSFS,Nasdaq
70.77235772357723,WSFS,Boston
105.6869918699187,WSFS,Bats-Y
0.10714285714285714,WSFS,CHX
0.6595744680851063,WSKY,Edge-X
0.15217391304347827,WSKY,Bats-Z
0.0,WSKY,Phlx
4.64,WSKY,Arca
0.5106382978723404,WSKY,Edge-A
0.28,WSKY,Nasdaq
0.7021276595744681,WSKY,Bats-Y
1.62,WSKY,Boston
3112.9142857142856,WSM,Nasdaq
132.14227642276424,WSM,Phlx
1033.1544715447155,WSM,Edge-X
420.3780487804878,WSM,Edge-A
1.4304347826086956,WSM,NSX
0.13865546218487396,WSM,CHX
535.130081300813,WSM,Boston
1601.39837398374,WSM,Arca
1110.0487804878048,WSM,Bats-Z
2286.330612244898,WSM,NYSE
618.150406504065,WSM,Bats-Y
281.7357723577236,WSO,Arca
162.27235772357724,WSO,Bats-Y
52.5650406504065,WSO,Edge-A
14.101626016260163,WSO,Phlx
0.08666666666666667,WSO,NSX
96.52032520325203,WSO,Boston
0.15584415584415584,WSO,CHX
115.5,WSO,Edge-X
503.865306122449,WSO,Nasdaq
378.8897959183673,WSO,NYSE
138.02845528455285,WSO,Bats-Z
0.04065040650406504,WSO.B,Bats-Y
0.4959349593495935,WSO.B,Bats-Z
0.0,WSO.B,CHX
0.0975609756097561,WSO.B,Edge-X
0.0,WSO.B,Phlx
2.816666666666667,WSO.B,NYSE
0.17142857142857143,WSO.B,Nasdaq
0.07075471698113207,WSO.B,Arca
0.008130081300813009,WSO.B,Edge-A
0.005154639175257732,WSO.B,Boston
176.40243902439025,WST,Edge-X
0.07589285714285714,WST,NSX
86.65853658536585,WST,Edge-A
344.479674796748,WST,Arca
859.2448979591836,WST,NYSE
702.8204081632653,WST,Nasdaq
186.90650406504065,WST,Boston
0.08444444444444445,WST,CHX
19.890243902439025,WST,Phlx
192.2479674796748,WST,Bats-Y
189.04471544715446,WST,Bats-Z
0.09523809523809523,WSTC,CHX
154.08943089430895,WSTC,Bats-Z
36.69512195121951,WSTC,Edge-A
132.760162601626,WSTC,Edge-X
219.60162601626016,WSTC,Arca
72.36585365853658,WSTC,Boston
0.07317073170731707,WSTC,NSX
760.2734693877551,WSTC,Nasdaq
120.30081300813008,WSTC,Bats-Y
16.3130081300813,WSTC,Phlx
11.812244897959184,WSTG,Nasdaq
3.540650406504065,WSTG,Bats-Z
7.569105691056911,WSTG,Arca
0.7741935483870968,WSTG,Phlx
0.0,WSTG,NSX
0.5432098765432098,WSTG,Edge-A
1.5466666666666666,WSTG,Boston
1.9754098360655739,WSTG,Bats-Y
4.487804878048781,WSTG,Edge-X
0.06451612903225806,WSTG,CHX
18.841463414634145,WSTL,Arca
3.142857142857143,WSTL,Boston
5.227642276422764,WSTL,Edge-A
29.069387755102042,WSTL,Nasdaq
9.487804878048781,WSTL,Bats-Z
4.3108108108108105,WSTL,CHX
4.833333333333333,WSTL,Bats-Y
0.0,WSTL,NSX
0.6625,WSTL,Phlx
23.75609756097561,WSTL,Edge-X
0.4292237442922374,WTBA,Phlx
2.9065040650406506,WTBA,Edge-A
11.09349593495935,WTBA,Bats-Z
0.0,WTBA,NSX
0.0,WTBA,CHX
71.13469387755102,WTBA,Nasdaq
15.638211382113822,WTBA,Arca
4.377049180327869,WTBA,Boston
10.585365853658537,WTBA,Edge-X
8.333333333333334,WTBA,Bats-Y
0.13432835820895522,WTFC,CHX
1468.7755102040817,WTFC,Nasdaq
97.34552845528455,WTFC,Edge-A
0.18556701030927836,WTFC,NSX
265.8739837398374,WTFC,Bats-Y
164.9471544715447,WTFC,Boston
251.35365853658536,WTFC,Edge-X
30.86178861788618,WTFC,Phlx
380.8414634146341,WTFC,Arca
294.6219512195122,WTFC,Bats-Z
220.67073170731706,WTI,Edge-A
224.6341463414634,WTI,Bats-Z
332.41632653061225,WTI,Nasdaq
406.7387755102041,WTI,NYSE
365.9105691056911,WTI,Edge-X
242.70731707317074,WTI,Arca
248.6382113821138,WTI,Bats-Y
36.40650406504065,WTI,Phlx
188.41869918699186,WTI,Boston
0.2783018867924528,WTI,NSX
1.3392857142857142,WTI,CHX
0.034934497816593885,WTR,NSX
496.1991869918699,WTR,Bats-Z
0.05,WTR,CHX
221.45934959349594,WTR,Boston
61.760162601626014,WTR,Phlx
373.5081300813008,WTR,Edge-X
1281.069387755102,WTR,NYSE
367.9146341463415,WTR,Bats-Y
269.1056910569106,WTR,Edge-A
428.2642276422764,WTR,Arca
1293.2163265306122,WTR,Nasdaq
0.2967032967032967,WTRX,Bats-Y
0.06521739130434782,WTRX,Bats-Z
0.07526881720430108,WTRX,Edge-A
0.3684210526315789,WTRX,Nasdaq
1.0947368421052632,WTRX,Arca
0.4838709677419355,WTRX,Boston
0.2087912087912088,WTRX,Edge-X
343.8857142857143,WTS,NYSE
11.117886178861788,WTS,Phlx
84.42682926829268,WTS,Bats-Z
70.83739837398375,WTS,Boston
213.5795918367347,WTS,Nasdaq
82.77235772357723,WTS,Edge-X
195.23170731707316,WTS,Arca
0.011627906976744186,WTS,NSX
0.03333333333333333,WTS,CHX
97.29674796747967,WTS,Bats-Y
31.8130081300813,WTS,Edge-A
0.0,WTT,NSX
9.9009009009009,WTT,Amex
7.776422764227642,WTT,Edge-X
1.9807692307692308,WTT,Boston
6.240816326530612,WTT,Nasdaq
2.8821138211382116,WTT,Bats-Z
0.0,WTT,CHX
9.512195121951219,WTT,Arca
0.90625,WTT,Bats-Y
1.368421052631579,WTT,Edge-A
1.8205128205128205,WTT,Phlx
1322.3142857142857,WTW,NYSE
198.71951219512195,WTW,Boston
316.2317073170732,WTW,Bats-Y
1181.918699186992,WTW,Edge-X
0.5693069306930693,WTW,NSX
1299.6244897959184,WTW,Nasdaq
939.2886178861788,WTW,Arca
558.8455284552846,WTW,Bats-Z
90.7560975609756,WTW,Phlx
0.0967741935483871,WTW,CHX
274.0081300813008,WTW,Edge-A
2349.74693877551,WU,NYSE
1385.3902439024391,WU,Edge-X
2.6986899563318776,WU,NSX
1278.0365853658536,WU,Boston
3011.25306122449,WU,Nasdaq
1040.6707317073171,WU,Edge-A
316.2113821138211,WU,Phlx
1750.9674796747968,WU,Arca
1.2946058091286308,WU,CHX
2690.6463414634145,WU,Bats-Y
2167.7804878048782,WU,Bats-Z
0.19387755102040816,WVFC,Bats-Y
1.089430894308943,WVFC,Edge-X
0.0,WVFC,CHX
0.12698412698412698,WVFC,Edge-A
0.16666666666666666,WVFC,Phlx
0.509090909090909,WVFC,Boston
0.26422764227642276,WVFC,Bats-Z
2.473469387755102,WVFC,Nasdaq
1.4461538461538461,WVFC,Arca
0.034482758620689655,WVVI,Phlx
0.0,WVVI,CHX
0.14224137931034483,WVVI,Edge-A
1.6788617886178863,WVVI,Arca
0.6452991452991453,WVVI,Bats-Y
3.097560975609756,WVVI,Edge-X
1.0307692307692307,WVVI,Boston
5.914285714285715,WVVI,Nasdaq
1.4593495934959348,WVVI,Bats-Z
1.8520408163265305,WWAV,NSX
1097.0772357723577,WWAV,Bats-Z
1101.6422764227643,WWAV,Arca
0.22707423580786026,WWAV,CHX
2131.9795918367345,WWAV,NYSE
449.5040650406504,WWAV,Boston
745.8455284552846,WWAV,Bats-Y
122.02439024390245,WWAV,Phlx
833.6951219512196,WWAV,Edge-X
486.9593495934959,WWAV,Edge-A
2063.4367346938775,WWAV,Nasdaq
150.34552845528455,WWD,Bats-Y
1148.2938775510204,WWD,Nasdaq
0.20786516853932585,WWD,NSX
424.2032520325203,WWD,Arca
214.0691056910569,WWD,Bats-Z
172.54471544715446,WWD,Edge-X
125.58943089430895,WWD,Boston
0.2,WWD,CHX
65.8048780487805,WWD,Edge-A
21.349593495934958,WWD,Phlx
195.29268292682926,WWE,Bats-Y
0.09836065573770492,WWE,CHX
0.54337899543379,WWE,NSX
113.7479674796748,WWE,Edge-A
275.6178861788618,WWE,Edge-X
705.3265306122449,WWE,NYSE
382.130081300813,WWE,Arca
655.0244897959184,WWE,Nasdaq
284.9268292682927,WWE,Bats-Z
109.21544715447155,WWE,Boston
40.296747967479675,WWE,Phlx
584.1585365853658,WWW,Bats-Z
0.10212765957446808,WWW,CHX
1062.9346938775511,WWW,Nasdaq
288.4471544715447,WWW,Edge-A
425.5975609756098,WWW,Bats-Y
713.2926829268292,WWW,Arca
440.1138211382114,WWW,Edge-X
1291.6489795918367,WWW,NYSE
243.6910569105691,WWW,Boston
0.4672489082969432,WWW,NSX
84.7560975609756,WWW,Phlx
0.4845360824742268,WYIG,Bats-Z
34.333333333333336,WYIG,Phlx
0.05625,WYIG,Edge-X
,WYIG,
32.49029126213592,WYIG,Nasdaq
3.3333333333333335,WYIG,Bats-Y
0.0,WYIG,CHX
102.5,WYIG,Boston
0.13592233009708737,WYIG,Arca
0.06818181818181818,WYIG,Edge-A
1.5,WYN,CHX
2792.457142857143,WYN,Nasdaq
293.5,WYN,Edge-A
1201.5,WYN,Arca
0.37280701754385964,WYN,NSX
458.7886178861789,WYN,Boston
652.9552845528456,WYN,Edge-X
1943.3142857142857,WYN,NYSE
489.4634146341463,WYN,Bats-Y
1059.8943089430895,WYN,Bats-Z
93.27642276422765,WYN,Phlx
490.4390243902439,WYNN,Edge-A
3562.337398373984,WYNN,Arca
2697.918699186992,WYNN,Edge-X
176.47154471544715,WYNN,Phlx
0.18584070796460178,WYNN,CHX
758.9878048780488,WYNN,Bats-Y
928.479674796748,WYNN,Boston
2027.6747967479675,WYNN,Bats-Z
8802.118367346939,WYNN,Nasdaq
1.9681818181818183,WYNN,NSX
0.8387096774193549,WYY,CHX
3.1458333333333335,WYY,Boston
5.394308943089431,WYY,Edge-A
32.02439024390244,WYY,Edge-X
48.52845528455285,WYY,Arca
50.44489795918367,WYY,Amex
6.540983606557377,WYY,Bats-Y
12.902439024390244,WYY,Bats-Z
29.122448979591837,WYY,Nasdaq
0.0,WYY,NSX
0.7510729613733905,WYY,Phlx
2313.2520325203254,X,Edge-A
940.060975609756,X,Phlx
10895.355102040816,X,Nasdaq
1.295964125560538,X,CHX
4.009090909090909,X,NSX
7431.657142857143,X,NYSE
6184.0203252032525,X,Edge-X
5914.869918699187,X,Bats-Z
6360.666666666667,X,Arca
3700.0528455284552,X,Bats-Y
1738.0,X,Boston
8.240816326530613,XAR,Nasdaq
0.6935483870967742,XAR,Phlx
6.987804878048781,XAR,Edge-A
22.6869918699187,XAR,Arca
0.125,XAR,CHX
4.532520325203252,XAR,Boston
6.882113821138211,XAR,Bats-Z
6.333333333333333,XAR,NSX
8.560975609756097,XAR,Edge-X
5.837398373983739,XAR,Bats-Y
8127.938775510204,XBI,Nasdaq
4259.321138211382,XBI,Edge-X
5948.3983739837395,XBI,Bats-Z
959.6341463414634,XBI,Phlx
9131.044715447155,XBI,Arca
1304.2317073170732,XBI,Edge-A
0.0898876404494382,XBI,CHX
1236.6707317073171,XBI,Boston
3.5833333333333335,XBI,NSX
2279.581300813008,XBI,Bats-Y
0.14285714285714285,XBIO,Edge-A
2.34375,XBIO,Edge-X
0.16666666666666666,XBIO,Bats-Z
6.9375,XBIO,Nasdaq
0.6428571428571429,XBIO,Bats-Y
4.333333333333333,XBIO,Boston
11.733333333333333,XBIO,Arca
0.48,XBIT,NSX
85.65853658536585,XBIT,Bats-Z
24.739837398373982,XBIT,Edge-A
5.049586776859504,XBIT,Phlx
0.4444444444444444,XBIT,CHX
42.292682926829265,XBIT,Boston
123.28455284552845,XBIT,Edge-X
60.59349593495935,XBIT,Bats-Y
161.29268292682926,XBIT,Arca
433.61224489795916,XBIT,Nasdaq
38.093117408906885,XBKS,Edge-X
29.22672064777328,XBKS,Bats-Z
0.0,XBKS,CHX
38.06072874493927,XBKS,Arca
100.59756097560975,XBKS,Nasdaq
13.7375,XBKS,Bats-Y
15.746887966804978,XBKS,Edge-A
3.5952380952380953,XBKS,Phlx
0.05,XBKS,NSX
15.201754385964913,XBKS,Boston
0.1694915254237288,XCEM,Bats-Z
0.45454545454545453,XCEM,Phlx
1.5909090909090908,XCEM,Boston
1.875,XCEM,Bats-Y
0.147239263803681,XCEM,Edge-A
2.097560975609756,XCEM,Arca
0.0,XCEM,CHX
0.0,XCEM,NSX
0.49382716049382713,XCEM,Nasdaq
0.7692307692307693,XCEM,Edge-X
2.2181818181818183,XCO,CHX
55.89837398373984,XCO,Phlx
506.59183673469386,XCO,NYSE
232.260162601626,XCO,Edge-A
400.7235772357724,XCO,Edge-X
308.8414634146341,XCO,Bats-Z
0.5280898876404494,XCO,NSX
444.865306122449,XCO,Nasdaq
354.6585365853659,XCO,Arca
366.1422764227642,XCO,Bats-Y
270.7682926829268,XCO,Boston
25.241206030150753,XCOM,Bats-Y
155.25628140703517,XCOM,Arca
18.72222222222222,XCOM,NSX
196.86363636363637,XCOM,Nasdaq
17.810126582278482,XCOM,Boston
165.18090452261308,XCOM,Edge-X
4.78021978021978,XCOM,Phlx
92.61306532663316,XCOM,Bats-Z
2.7419354838709675,XCOM,CHX
36.33165829145729,XCOM,Edge-A
12.833333333333334,XCRA,Phlx
107.26829268292683,XCRA,Bats-Z
95.67886178861788,XCRA,Edge-X
42.81707317073171,XCRA,Edge-A
408.8489795918367,XCRA,Nasdaq
0.0,XCRA,CHX
0.02857142857142857,XCRA,NSX
89.67886178861788,XCRA,Arca
81.04065040650407,XCRA,Bats-Y
44.609756097560975,XCRA,Boston
294.0813008130081,XEC,Edge-A
482.130081300813,XEC,Boston
0.20087336244541484,XEC,NSX
110.1219512195122,XEC,Phlx
843.939024390244,XEC,Bats-Z
2043.2489795918368,XEC,NYSE
0.2754237288135593,XEC,CHX
597.150406504065,XEC,Bats-Y
3379.542857142857,XEC,Nasdaq
863.3455284552846,XEC,Edge-X
1653.5569105691056,XEC,Arca
2233.3658536585367,XEL,Bats-Y
1876.2479674796748,XEL,Arca
1.8253275109170306,XEL,NSX
1.0912863070539418,XEL,CHX
983.0081300813008,XEL,Edge-A
3673.057142857143,XEL,NYSE
5168.861224489796,XEL,Nasdaq
1599.0162601626016,XEL,Edge-X
967.8780487804878,XEL,Boston
276.8943089430894,XEL,Phlx
3310.410569105691,XEL,Bats-Z
9.097959183673469,XELB,Nasdaq
2.081967213114754,XELB,Bats-Z
0.0,XELB,CHX
1.3621399176954732,XELB,Bats-Y
0.5333333333333333,XELB,Phlx
4.333333333333333,XELB,Edge-X
1.4398340248962656,XELB,Edge-A
1.5046728971962617,XELB,Boston
3.7708333333333335,XELB,Arca
0.0,XELB,NSX
8.61849710982659,XENE,Boston
33.26122448979592,XENE,Nasdaq
14.776422764227643,XENE,Arca
5.276422764227642,XENE,Bats-Z
2.1061224489795918,XENE,Edge-A
13.479674796747968,XENE,Edge-X
0.0,XENE,NSX
1.123076923076923,XENE,Phlx
6.1138211382113825,XENE,Bats-Y
0.0,XENE,CHX
175.40243902439025,XENT,Bats-Y
281.4430894308943,XENT,Arca
118.01219512195122,XENT,Boston
66.52439024390245,XENT,Edge-A
152.15447154471545,XENT,Bats-Z
0.4262295081967213,XENT,NSX
171.6951219512195,XENT,Edge-X
28.60569105691057,XENT,Phlx
796.6489795918367,XENT,Nasdaq
0.18181818181818182,XENT,CHX
604.219512195122,XES,Arca
0.0,XES,NSX
106.82520325203252,XES,Boston
208.2479674796748,XES,Edge-X
195.2560975609756,XES,Bats-Y
158.39430894308944,XES,Bats-Z
0.0,XES,CHX
84.83739837398375,XES,Edge-A
26.19918699186992,XES,Phlx
278.55918367346936,XES,Nasdaq
107.64081632653061,XGTI,Bats-Z
250.3821138211382,XGTI,Arca
1.540983606557377,XGTI,CHX
10.768595041322314,XGTI,Phlx
499.0734693877551,XGTI,Nasdaq
43.66122448979592,XGTI,Boston
5.380952380952381,XGTI,NSX
66.52244897959184,XGTI,Bats-Y
180.38367346938776,XGTI,Edge-A
463.3061224489796,XGTI,Edge-X
3188.9146341463415,XHB,Arca
1405.1178861788617,XHB,Edge-X
830.1056910569106,XHB,Edge-A
0.2459016393442623,XHB,CHX
1.0126582278481013,XHB,NSX
258.5447154471545,XHB,Phlx
549.9430894308944,XHB,Boston
1531.1910569105692,XHB,Bats-Y
2115.726530612245,XHB,Nasdaq
1846.5325203252032,XHB,Bats-Z
2.569105691056911,XHE,Bats-Y
2.6951219512195124,XHE,Boston
3.0,XHE,Edge-X
2.5,XHE,NSX
2.1463414634146343,XHE,Edge-A
1.8938775510204082,XHE,Nasdaq
5.865853658536586,XHE,Arca
0.65,XHE,Phlx
1.410569105691057,XHE,Bats-Z
6.626016260162602,XHS,Bats-Y
4.605691056910569,XHS,Boston
0.6964285714285714,XHS,Phlx
5.203252032520325,XHS,Edge-A
6.118367346938776,XHS,Nasdaq
25.630081300813007,XHS,Arca
4.455284552845528,XHS,Bats-Z
7.4227642276422765,XHS,Edge-X
0.0,XHS,CHX
0.005,XINA,Nasdaq
0.06976744186046512,XINA,Edge-A
1.0,XINA,Boston
0.0,XINA,NSX
0.0,XINA,Bats-Z
0.09090909090909091,XINA,Edge-X
0.9105691056910569,XINA,Arca
0.06862745098039216,XINA,Bats-Y
0.0,XINA,CHX
0.35443037974683544,XITK,Nasdaq
5.399159663865547,XITK,Arca
1.7647058823529411,XITK,Bats-Y
0.16595744680851063,XITK,Edge-A
0.32,XITK,Edge-X
1.0,XITK,Phlx
3.272727272727273,XITK,Boston
0.03048780487804878,XITK,Bats-Z
0.8095238095238095,XLB,CHX
5959.540650406504,XLB,Arca
892.410569105691,XLB,Boston
1545.540650406504,XLB,Edge-A
2411.508130081301,XLB,Bats-Y
3301.1178861788617,XLB,Bats-Z
653.2967479674796,XLB,Phlx
3132.2979591836734,XLB,Nasdaq
6.972413793103448,XLB,NSX
3135.2195121951218,XLB,Edge-X
4891.211382113821,XLE,Edge-A
6462.162601626016,XLE,Bats-Y
17.858695652173914,XLE,NSX
11442.865853658537,XLE,Edge-X
2589.0162601626016,XLE,Boston
2488.857723577236,XLE,Phlx
0.7619047619047619,XLE,CHX
13092.751020408163,XLE,Nasdaq
23572.841463414636,XLE,Arca
13383.768292682927,XLE,Bats-Z
9085.80487804878,XLF,Arca
4344.79674796748,XLF,Bats-Z
3590.216326530612,XLF,Nasdaq
7746.910569105691,XLF,Bats-Y
38.6,XLF,NSX
3488.2926829268295,XLF,Edge-X
5080.735772357723,XLF,Boston
67.73423423423424,XLF,CHX
3581.682926829268,XLF,Edge-A
1556.19918699187,XLF,Phlx
4.254545454545455,XLFS,Edge-A
0.0,XLFS,CHX
1.95,XLFS,Bats-Z
4.168181818181818,XLFS,Edge-X
,XLFS,
3.6,XLFS,Bats-Y
1.018181818181818,XLFS,Phlx
3.3789954337899544,XLFS,Nasdaq
7.909090909090909,XLFS,Arca
7.368181818181818,XLFS,Boston
0.2530612244897959,XLG,Phlx
6.1020408163265305,XLG,Nasdaq
6.020325203252033,XLG,Bats-Y
2.1991869918699187,XLG,Bats-Z
6.7926829268292686,XLG,Edge-X
0.0,XLG,NSX
4.739837398373984,XLG,Boston
4.520325203252033,XLG,Edge-A
0.0,XLG,CHX
42.52439024390244,XLG,Arca
2873.548780487805,XLI,Boston
4557.5,XLI,Bats-Z
10090.792682926829,XLI,Arca
2985.70325203252,XLI,Edge-A
5.955555555555556,XLI,NSX
4629.918367346939,XLI,Nasdaq
4562.869918699187,XLI,Bats-Y
4.24223602484472,XLI,CHX
1052.821138211382,XLI,Phlx
4382.959349593496,XLI,Edge-X
3670.0934959349593,XLK,Bats-Y
2744.581300813008,XLK,Bats-Z
1663.520325203252,XLK,Edge-A
13.871794871794872,XLK,CHX
1411.4959349593496,XLK,Boston
7.737623762376238,XLK,NSX
2450.589430894309,XLK,Edge-X
6531.910569105691,XLK,Arca
700.5853658536586,XLK,Phlx
2661.3714285714286,XLK,Nasdaq
637.1788617886178,XLNX,Boston
2864.060975609756,XLNX,Arca
1064.5731707317073,XLNX,Bats-Y
2697.8821138211383,XLNX,Edge-X
731.5162601626016,XLNX,Edge-A
0.9377777777777778,XLNX,NSX
0.1729957805907173,XLNX,CHX
6482.755102040816,XLNX,Nasdaq
365.8821138211382,XLNX,Phlx
2277.20325203252,XLNX,Bats-Z
3594.330612244898,XLP,Nasdaq
2161.6178861788617,XLP,Edge-A
4376.191056910569,XLP,Bats-Y
1194.0528455284552,XLP,Phlx
5.0,XLP,NSX
4001.691056910569,XLP,Bats-Z
7636.6016260162605,XLP,Arca
1854.1910569105692,XLP,Boston
11.517857142857142,XLP,CHX
4205.715447154472,XLP,Edge-X
168.40650406504065,XLRE,Edge-X
145.77642276422765,XLRE,Edge-A
127.2439024390244,XLRE,Boston
161.62857142857143,XLRE,Nasdaq
208.04471544715446,XLRE,Bats-Y
403.5569105691057,XLRE,Arca
171.72764227642276,XLRE,Bats-Z
3.0677966101694913,XLRE,CHX
108.30656934306569,XLRE,Phlx
20.214285714285715,XLRE,NSX
321.6747967479675,XLRN,Edge-X
465.5081300813008,XLRN,Arca
90.27642276422765,XLRN,Edge-A
222.2560975609756,XLRN,Bats-Z
0.11224489795918367,XLRN,NSX
29.304878048780488,XLRN,Phlx
169.7520325203252,XLRN,Boston
239.26829268292684,XLRN,Bats-Y
0.07333333333333333,XLRN,CHX
1426.7591836734694,XLRN,Nasdaq
3216.723577235772,XLU,Edge-A
7.706586826347305,XLU,NSX
5314.065040650406,XLU,Bats-Y
12471.18699186992,XLU,Arca
1959.5284552845528,XLU,Boston
6736.0204081632655,XLU,Nasdaq
8.617486338797814,XLU,CHX
6833.817073170731,XLU,Edge-X
7077.617886178862,XLU,Bats-Z
1665.2439024390244,XLU,Phlx
6942.414634146341,XLV,Edge-X
6239.6,XLV,Nasdaq
1820.3089430894308,XLV,Boston
4706.792682926829,XLV,Bats-Y
0.9629629629629629,XLV,CHX
2668.9471544715448,XLV,Edge-A
6744.113821138211,XLV,Bats-Z
9.98857142857143,XLV,NSX
1572.7073170731708,XLV,Phlx
11283.105691056911,XLV,Arca
0.28125,XLY,CHX
5358.5203252032525,XLY,Bats-Z
1169.6544715447155,XLY,Phlx
5377.886178861789,XLY,Edge-X
7312.922764227642,XLY,Arca
4841.302040816327,XLY,Nasdaq
1171.0081300813008,XLY,Boston
2966.7276422764226,XLY,Bats-Y
1751.121951219512,XLY,Edge-A
12.430232558139535,XLY,NSX
3661.6530612244896,XME,Nasdaq
615.459349593496,XME,Phlx
0.18292682926829268,XME,CHX
4.451219512195122,XME,NSX
5938.463414634146,XME,Arca
1727.560975609756,XME,Edge-A
2680.3455284552847,XME,Edge-X
2585.1666666666665,XME,Bats-Y
1124.9552845528456,XME,Boston
3671.9959349593496,XME,Bats-Z
12.158536585365853,XMLV,Boston
25.158536585365855,XMLV,Arca
0.0,XMLV,CHX
0.5988700564971752,XMLV,Phlx
16.681632653061225,XMLV,Nasdaq
11.955284552845528,XMLV,Edge-A
14.878048780487806,XMLV,Bats-Z
18.077235772357724,XMLV,Bats-Y
13.695121951219512,XMLV,Edge-X
15.467479674796747,XMPT,Arca
0.0,XMPT,NSX
3.2049180327868854,XMPT,Boston
4.760162601626016,XMPT,Edge-A
4.224489795918367,XMPT,Nasdaq
0.0,XMPT,CHX
6.514285714285714,XMPT,Bats-Y
7.142276422764228,XMPT,Edge-X
0.8904109589041096,XMPT,Phlx
3.158536585365854,XMPT,Bats-Z
119.58536585365853,XNCR,Boston
0.08139534883720931,XNCR,NSX
160.84959349593495,XNCR,Bats-Z
195.84146341463415,XNCR,Bats-Y
19.642276422764226,XNCR,Phlx
201.109756097561,XNCR,Edge-X
0.03333333333333333,XNCR,CHX
280.5081300813008,XNCR,Arca
993.469387755102,XNCR,Nasdaq
52.24390243902439,XNCR,Edge-A
348.48818897637796,XNPT,Edge-X
424.9133858267717,XNPT,Bats-Z
83.71653543307086,XNPT,Phlx
168.90551181102362,XNPT,Boston
0.04878048780487805,XNPT,NSX
177.748031496063,XNPT,Edge-A
,XNPT,
922.9291338582677,XNPT,Nasdaq
336.31496062992125,XNPT,Bats-Y
0.23529411764705882,XNPT,CHX
384.0236220472441,XNPT,Arca
232.88,XOG,Edge-A
0.5348837209302325,XOG,NSX
0.3191489361702128,XOG,CHX
65.88,XOG,Phlx
300.76,XOG,Bats-Y
439.64,XOG,Bats-Z
320.98,XOG,Boston
1813.3,XOG,Nasdaq
706.68,XOG,Edge-X
897.72,XOG,Arca
6991.8130081300815,XOM,Edge-X
8704.731707317073,XOM,Bats-Z
1933.0528455284552,XOM,Boston
7363.329268292683,XOM,Arca
1.3699186991869918,XOM,CHX
13368.763265306123,XOM,NYSE
3443.0772357723577,XOM,Bats-Y
2884.5975609756097,XOM,Edge-A
10.341991341991342,XOM,NSX
958.8536585365854,XOM,Phlx
14976.710204081633,XOM,Nasdaq
61.98780487804878,XOMA,Boston
68.21544715447155,XOMA,Edge-A
16.508130081300813,XOMA,Phlx
390.8897959183673,XOMA,Nasdaq
6.666666666666667,XOMA,NSX
113.92682926829268,XOMA,Bats-Z
0.6491228070175439,XOMA,CHX
102.17479674796748,XOMA,Bats-Y
291.3333333333333,XOMA,Edge-X
225.40650406504065,XOMA,Arca
825.3048780487804,XON,Bats-Z
1495.020325203252,XON,Edge-X
452.369918699187,XON,Bats-Y
1897.8448979591838,XON,NYSE
0.5855855855855856,XON,NSX
259.6544715447154,XON,Edge-A
1618.9183673469388,XON,Nasdaq
296.6951219512195,XON,Boston
1203.1747967479675,XON,Arca
0.12935323383084577,XON,CHX
78.869918699187,XON,Phlx
150.8658536585366,XONE,Edge-X
10.252032520325203,XONE,Phlx
73.97560975609755,XONE,Bats-Z
104.17073170731707,XONE,Bats-Y
465.8081632653061,XONE,Nasdaq
0.09523809523809523,XONE,CHX
50.52439024390244,XONE,Boston
42.739837398373986,XONE,Edge-A
0.07964601769911504,XONE,NSX
169.40650406504065,XONE,Arca
0.6595744680851063,XOP,CHX
12000.012195121952,XOP,Edge-X
13421.130081300813,XOP,Bats-Z
8.75,XOP,NSX
20553.182926829268,XOP,Arca
6003.386178861789,XOP,Bats-Y
2167.2398373983738,XOP,Boston
4681.235772357723,XOP,Edge-A
12455.236734693877,XOP,Nasdaq
2079.857723577236,XOP,Phlx
0.06666666666666667,XOXO,NSX
0.0625,XOXO,CHX
74.98373983739837,XOXO,Arca
34.329268292682926,XOXO,Boston
116.51836734693877,XOXO,Nasdaq
5.2073170731707314,XOXO,Phlx
38.796747967479675,XOXO,Edge-X
61.1869918699187,XOXO,Bats-Y
21.3739837398374,XOXO,Edge-A
180.05714285714285,XOXO,NYSE
48.239837398373986,XOXO,Bats-Z
73.67755102040816,XPH,Nasdaq
46.21138211382114,XPH,Boston
0.047619047619047616,XPH,CHX
8.231707317073171,XPH,Phlx
196.9227642276423,XPH,Arca
0.0,XPH,NSX
59.36585365853659,XPH,Bats-Z
67.57317073170732,XPH,Bats-Y
28.53252032520325,XPH,Edge-A
73.51626016260163,XPH,Edge-X
0.11764705882352941,XPL,CHX
2.975206611570248,XPL,Bats-Y
